CHROM	GeneStart	GeneEnd	TargetID	GeneName	Pvalue	Pvalue_pi
15	63900816	64126147	ENSG00000103657	HERC1	0.521235842150964	0.211952288083436
15	64199234	64364232	ENSG00000035664	DAPK2	0.655850131474506	0.037762461993988
15	64364757	64386217	ENSG00000166797	FAM96A	0.599117465808568	0.514840219799965
15	64386321	64438289	ENSG00000028528	SNX1	1	0.63934050748029
15	64443913	64449680	ENSG00000157734	SNX22	0.960129025406766	0.56371678722911
15	64448010	64455404	ENSG00000166794	PPIB	1	0.903286238390597
15	64457715	64665968	ENSG00000169118	CSNK1G1	0.967499941942164	0.999421476413191
15	64679946	64747502	ENSG00000103671	TRIP4	0.999556204301734	0.835355725656973
15	64791490	64978264	ENSG00000180357	ZNF609	0.316426537410967	0.278157260413995
15	64979772	64995417	ENSG00000180304	RP11-330L19.5	0.917469867132584	0.717177314035822
15	65032090	65067786	ENSG00000166831	RBPMS2	0.63050882715094	0.36046672860227
15	65107830	65117867	ENSG00000140451	PIF1	0.999955314240675	0.909478793797684
15	65134087	65160206	ENSG00000241839	PLEKHO2	0.994244809735591	0.797193499013527
15	65204100	65251042	ENSG00000166839	ANKDD1A	0.936857147588768	0.789530786232938
15	65255361	65282648	ENSG00000090487	SPG21	0.99999996914613	0.979726919445632
15	65294844	65321977	ENSG00000103707	MTFMT	1.12563569927725e-25	3.10402729928327e-05
15	65345678	65369028	ENSG00000103710	RASL12	0.948439591428876	0.167370464120179
15	65385337	65407535	ENSG00000246922	UBAP1L	0.861909365985278	0.660829659933295
15	65409716	65426174	ENSG00000090470	PDCD7	0.965680494869737	0.394622521138069
15	65440556	65477680	ENSG00000166855	CLPX	0.998322052545958	0.605999330281187
15	65526797	65592956	ENSG00000138617	PARP16	0.999999474813754	0.803927950367186
15	65619464	65670378	ENSG00000174498	IGDCC3	0.987498884041953	0.65725196717595
15	65673801	65715410	ENSG00000103742	IGDCC4	0.961179997029365	0.32549643944774
15	65734800	65810042	ENSG00000074603	DPP8	0.951220883148062	0.352248574676254
15	65822755	65870687	ENSG00000074696	PTPLAD1	0.999999569926297	0.989617764483435
15	65871090	65903627	ENSG00000138614	C15orf44	0.999973663028768	0.869384762686222
15	65903703	65953333	ENSG00000074621	SLC24A1	0.952115573103369	0.870664586888444
15	65950383	66084631	ENSG00000174485	DENND4A	0.987813901247652	0.343114366042129
15	66018391	66184329	ENSG00000103769	RAB11A	6.3620413270904e-08	0.259208238974362
15	66187416	66546085	ENSG00000157890	MEGF11	0.436144586515178	0.520149601998342
15	66585554	66626236	ENSG00000166938	DIS3L	0.998906731838021	0.706454424817366
15	66628543	66679084	ENSG00000075131	TIPIN	0.908477126612723	0.267043677434348
15	66679154	66784754	ENSG00000169032	MAP2K1	0.999999866987751	0.937269232862221
15	66782643	66790151	ENSG00000174446	SNAPC5	0.871966314847815	0.683317205535835
15	66790354	66816870	ENSG00000174444	RPL4	0.886231047558533	0.937392055908739
15	66797296	66842115	ENSG00000174442	ZWILCH	0.99998439393015	0.342481916601877
15	66994669	67074338	ENSG00000137834	SMAD6	0.617414181967399	0.571721042688738
15	67356100	67487533	ENSG00000166949	SMAD3	0.999767302959046	0.591826997001258
15	67493370	67547533	ENSG00000103591	AAGAB	0.133191338125366	0.140116828729392
15	67695956	67814182	ENSG00000259673	RP11-502I4.1	0.793640092741417	0.226178574968817
15	67813405	67819628	ENSG00000189227	C15orf61	0.997175900305233	0.696361052918785
15	67835020	68116181	ENSG00000137764	MAP2K5	0.851196166540853	0.258507685325252
15	68112041	68126899	ENSG00000188779	SKOR1	0.999701789843155	0.298480671505577
15	68346516	68483096	ENSG00000033800	PIAS1	1	0.742743691621641
15	68483042	68498417	ENSG00000129007	CALML4	0.999705337010335	0.810324805763805
15	68499329	68549549	ENSG00000128973	CLN6	0.977097226357953	0.331894637450576
15	68570140	68588203	ENSG00000169018	FEM1B	0.999987225980291	0.175132638969991
15	68594049	68724502	ENSG00000137809	ITGA11	0.720646819133934	0.792773836825103
15	68871307	69020145	ENSG00000103647	CORO2B	0.971985715658776	0.704499760863262
15	69039579	69113236	ENSG00000140350	ANP32A	0.97909384471452	0.861717325585567
15	69452922	69564544	ENSG00000138604	GLCE	0.999994562445587	0.595130270347632
15	69591285	69700119	ENSG00000137819	PAQR5	0.995599609206671	0.327522698910117
15	69745122	69748255	ENSG00000137818	RPLP1	0.999575365365877	0.998994212621583
15	70340128	70390515	ENSG00000140332	TLE3	0.999997673381305	0.97968994665148
15	70946892	71055932	ENSG00000137831	UACA	0.998728073593683	0.940434667108801
15	71121468	71146498	ENSG00000166173	LARP6	1	0.918820635557254
15	71145577	71342418	ENSG00000137821	LRRC49	0.986949803956273	0.807300270279779
15	71173680	71185124	ENSG00000129028	THAP10	0.392819537688184	0.984049640542235
15	71389290	72075722	ENSG00000187720	THSD4	0.998636181390024	0.675465348131499
15	71457108	71457754	ENSG00000259781	RP11-673C5.1	0.972180194119361	0.959347197874096
15	72114631	72410918	ENSG00000066933	MYO9A	0.993562889180267	0.921648652318858
15	72406598	72433311	ENSG00000166192	SENP8	0.99410609446641	0.992559692064127
15	72452147	72490126	ENSG00000175318	GRAMD2	0.962885262231515	0.335317021685074
15	72491369	72524164	ENSG00000067225	PKM2	0.924592911030679	0.606438693299022
15	72533521	72565340	ENSG00000137817	PARP6	3.40546134958153e-07	6.77030991380612e-06
15	72635774	72668817	ENSG00000213614	HEXA	0.467182928585628	0.42584317871458
15	72766666	72879692	ENSG00000166233	ARIH1	0.981715849679602	0.924549462975962
15	72978526	73030817	ENSG00000140463	BBS4	0.716345792749862	0.2459913909452
15	73043709	73078187	ENSG00000159322	ADPGK	0.95936948060118	0.971209354239572
15	73344050	73597547	ENSG00000067141	NEO1	0.39796961594216	0.214331249274828
15	73612199	73661605	ENSG00000138622	HCN4	0.972382561906868	0.400219089506434
15	73852354	73926475	ENSG00000156642	NPTN	0.876074003636543	0.910739451985476
15	73976306	74006859	ENSG00000103855	CD276	1	0.126190518290194
15	74032140	74045088	ENSG00000205363	C15orf59	0.994825903861412	0.471206273222926
15	74275546	74286963	ENSG00000067221	STOML1	0.999868519159594	0.932291667117693
15	74287013	74340153	ENSG00000140464	PML	0.974950200279434	0.179253489310641
15	74392651	74430881	ENSG00000167178	ISLR2	0.999986109082899	0.314740831675724
15	74418255	74421619	ENSG00000248540	RP11-247C2.2	0.988340758802611	0.617882784868598
15	74466011	74469213	ENSG00000129009	ISLR	0.99711122624978	0.177916476219321
15	74630099	74660081	ENSG00000140459	CYP11A1	0.885214914932932	0.764670420746493
15	74701629	74726808	ENSG00000138623	SEMA7A	0.999963704764801	0.673025079902078
15	74738317	74753523	ENSG00000138629	UBL7	0.869264651238359	0.0396888695977216
15	74833517	74890472	ENSG00000179361	ARID3B	0.00231972752215237	0.59500649027802
15	74890840	74932057	ENSG00000179335	CLK3	0.699819585701333	0.278229740916066
15	74922898	74988633	ENSG00000179151	EDC3	0.411361836779385	0.119186183818341
15	75074397	75095539	ENSG00000103653	CSK	0.996705338568192	0.988505296125387
15	75128456	75135687	ENSG00000140474	ULK3	0.999989276203373	0.765999865472942
15	75136070	75165706	ENSG00000140497	SCAMP2	0.893822960549688	0.306294919069618
15	75182345	75191798	ENSG00000178802	MPI	0.999988556339174	0.991655872770931
15	75192327	75199462	ENSG00000178761	FAM219B	0.995291049122849	0.957022636050851
15	75212131	75230509	ENSG00000178741	COX5A	0.999647513018154	0.450239660661494
15	75246756	75249805	ENSG00000178718	RPP25	0.999435392968553	0.997864654750216
15	75249559	75313837	ENSG00000198794	SCAMP5	0.799669474303842	0.854629353542289
15	75315895	75409803	ENSG00000138621	PPCDC	0.0025199798133988	0.392805420696509
15	75487983	75504510	ENSG00000167173	C15orf39	0.998533614634158	0.380999464994092
15	75628231	75634268	ENSG00000140365	COMMD4	0.90163717342608	0.760560450426959
15	75639295	75647592	ENSG00000140398	NEIL1	0.709691207386172	0.352527128201131
15	75648132	75660971	ENSG00000140400	MAN2C1	0.990540061219571	0.244515903785372
15	75661719	75748183	ENSG00000169375	SIN3A	0.734172243796319	0.539634196555827
15	75759461	75871630	ENSG00000169410	PTPN9	0.732474552164571	0.494023494155474
15	75890423	75918810	ENSG00000169371	SNUPN	0.435271874298516	0.613457197757374
15	75931425	75941047	ENSG00000177971	IMP3	0.539305190253435	0.776569895477714
15	75940246	75954642	ENSG00000173548	SNX33	0.999966228929129	0.999294095920438
15	75966662	76005189	ENSG00000173546	CSPG4	0.996839019879959	0.579417097407345
15	76135621	76193419	ENSG00000140367	UBE2Q2	0.997396510134407	0.61930517073015
15	76196199	76227609	ENSG00000167196	FBXO22	0.999999877410494	0.939327638611727
15	76228309	76352136	ENSG00000169752	NRG4	0.934334306445559	0.623996800663747
15	76352177	76521462	ENSG00000169758	C15orf27	0.997422536903203	0.425553271886309
15	76507695	76603813	ENSG00000140374	ETFA	0.997249277143898	0.67033724508096
15	76640525	77197785	ENSG00000140386	SCAPER	0.999762211824412	0.470164177467959
15	77223959	77242601	ENSG00000117906	RCN2	0.232134733027944	0.233183475095843
15	77285699	77329673	ENSG00000140368	PSTPIP1	0.999824017763679	0.984118343738201
15	77336358	77376326	ENSG00000140391	TSPAN3	0.997919594893889	0.627488213126661
15	77400470	77712486	ENSG00000173517	PEAK1	0.542408142211605	0.991386436779143
15	77712753	77777949	ENSG00000140382	HMG20A	0.823834275479785	0.183522253091003
15	77905368	78113242	ENSG00000169783	LINGO1	1	1
15	78276377	78370066	ENSG00000167202	TBC1D2B	0.687824000448605	0.566519400491025
15	78396947	78423886	ENSG00000136425	CIB2	0.290149250682641	0.125091391838312
15	78423839	78464291	ENSG00000166411	IDH3A	0.820756811758645	0.924075337894172
15	78459809	78538030	ENSG00000103740	ACSBG1	1	0.00234977275338555
15	78556427	78574538	ENSG00000140403	DNAJA4	0.999994626065484	0.479959606795505
15	78570176	78592136	ENSG00000140395	WDR61	0.554169821456711	0.270119023391225
15	78632665	78640572	ENSG00000166426	CRABP1	0.999999290306918	0.969887317084585
15	78729772	78793798	ENSG00000136381	IREB2	0.999984886457152	0.583045497214498
15	78832746	78841604	ENSG00000041357	PSMA4	1	0.884188816521123
15	79051544	79103805	ENSG00000136378	ADAMTS7	0.99877943246839	0.994203798586581
15	79102828	79190475	ENSG00000185787	MORF4L1	1	0.988748871145144
15	79213399	79241916	ENSG00000103811	CTSH	0.0639806436068225	0.347445975352968
15	79252288	79383115	ENSG00000058335	RASGRF1	0.783382542620384	0.820448356227662
15	79575145	79590580	ENSG00000235711	ANKRD34C	0.976585824878877	0.610188982647521
15	79603403	79704334	ENSG00000166557	TMED3	0.539843362354415	0.493017011227929
15	80215112	80217194	ENSG00000259642	C15orf37	0.999999314163058	0.967512009168745
15	80351909	80430735	ENSG00000086666	ZFAND6	0.994971212844515	0.361105126342746
15	80444831	80479288	ENSG00000103876	FAH	0.907232287411489	0.716719841029429
15	80487825	80544555	ENSG00000259417	RP11-2E17.1	0.999973738641449	0.962110896197823
15	80637194	80695917	ENSG00000259495	RP11-210M15.2	0.730689490567946	0.606591601868134
15	80696691	80890278	ENSG00000172379	ARNT2	0.890246555126404	0.836269074282444
15	80726135	80737493	ENSG00000258010	RP11-210M15.1	0.993449397425811	0.672860572783926
15	80972024	81047962	ENSG00000136379	FAM108C1	0.98186714233392	0.540350879221814
15	81071683	81244117	ENSG00000103888	KIAA1199	0.583572068179939	0.680357857736696
15	81239666	81282219	ENSG00000117899	MESDC2	0.865412053827049	0.91183476164718
15	81293294	81296342	ENSG00000140406	MESDC1	0.997920121552696	0.997942817134019
15	81451915	81605104	ENSG00000172349	IL16	0.750494200832363	0.257410836463021
15	82334118	82338482	ENSG00000183496	MEX3B	0.999998987021951	0.11533490783492
15	82422570	82555104	ENSG00000140598	EFTUD1	0.776873330677145	0.568261632292334
15	82555150	82577271	ENSG00000188659	FAM154B	0.735407960462055	0.896477370358892
15	82664415	82748784	ENSG00000237550	RPL9P9	0.975319593034982	0.686697689603382
15	82722222	82731338	ENSG00000197978	GOLGA6L9	1	0.219734329225798
15	82765133	82798350	ENSG00000255769	RP11-152F13.3	0.781249330807132	0.988573597332899
15	83023846	83088805	ENSG00000259429	UBE2Q2P3	0.567209288454422	0.227987476165811
15	83205503	83209315	ENSG00000182774	RPS17L	0.990013121638145	0.570376736204533
15	83316520	83361572	ENSG00000259462	RP11-752G15.3	0.317455128407985	0.144062276412273
15	83328032	83378666	ENSG00000103723	AP3B2	0.785315710782473	0.854539794041145
15	83477972	83503611	ENSG00000156232	WHAMM	0.999217117556268	0.493253347992323
15	83509837	83654661	ENSG00000103942	HOMER2	0.383815356951802	0.223372596307724
15	83654958	83659809	ENSG00000169612	FAM103A1	0.99965203647138	0.715852664227816
15	83657192	83680393	ENSG00000169609	C15orf40	0.998501867737524	0.286185302334052
15	83685173	83736106	ENSG00000064726	BTBD1	0.994380624653921	0.841480490696346
15	83776158	83813606	ENSG00000136404	TM6SF1	0.90977413037089	0.557382001039268
15	83784319	83876770	ENSG00000166503	RP11-382A20.3	0.916444941478518	0.58074347958329
15	84115979	84287495	ENSG00000140600	SH3GL3	0.999916385281156	0.720575713700908
15	84322837	84708594	ENSG00000156218	ADAMTSL3	0.828860240973901	0.435604251038282
15	84944426	84950601	ENSG00000259683	RP11-182J1.14	0.209154926071385	0.785070734789918
15	85051115	85060045	ENSG00000230373	GOLGA6L5	0.992091669132381	0.812801838337072
15	85070011	85114447	ENSG00000189136	UBE2Q2P1	0.990070017147685	0.94400200623072
15	85144216	85171027	ENSG00000176371	ZSCAN2	0.9852997213815	0.780513964336922
15	85174681	85185695	ENSG00000176700	SCAND2	0.999993677953518	0.627011724317486
15	85185998	85197574	ENSG00000177082	WDR73	0.999501728437162	0.754089266530258
15	85198359	85201794	ENSG00000197696	NMB	0.991772148187806	0.998710173965414
15	85212774	85259947	ENSG00000140612	SEC11A	0.576951541345783	0.343380124011406
15	85291865	85349659	ENSG00000166716	ZNF592	0.77779261534052	0.221385720366273
15	85359910	85416713	ENSG00000136383	ALPK3	0.792992055515613	0.37062539931787
15	85523670	85682376	ENSG00000073417	PDE8A	0.990393163911609	0.253486129504396
15	85777816	86292586	ENSG00000170776	AKAP13	1	0.973195696407056
15	86302553	86338261	ENSG00000183655	KLHL25	0.99822070429857	0.994945209369933
15	88402981	88799999	ENSG00000140538	NTRK3	0.996347227067736	0.774974627885473
15	89010683	89022222	ENSG00000181991	MRPS11	0.961507907950373	1
15	89054789	89089906	ENSG00000140543	DET1	0.608450143608319	0.197102643705678
15	89164526	89175513	ENSG00000181026	AEN	0.516222329025401	0.237208704009661
15	89179383	89199714	ENSG00000172183	ISG20	0.966135280015713	0.7479811857542
15	89346673	89418585	ENSG00000157766	ACAN	0.634865457669603	0.506773955022377
15	89420518	89438857	ENSG00000140511	HAPLN3	0.206526698842501	0.33240832586785
15	89441915	89456642	ENSG00000140545	MFGE8	0.2514153783119	0.239342225401083
15	89630689	89745591	ENSG00000140526	ABHD2	0.858592840391781	0.865888761916842
15	89753099	89764982	ENSG00000140522	RLBP1	0.996899561253266	0.358523140082626
15	89787179	89860492	ENSG00000140525	FANCI	0.998839847374292	0.854344714807083
15	89859533	89878092	ENSG00000140521	POLG	0.998853515994443	0.709236869006769
15	89904809	89939471	ENSG00000255571	CTD-2335A18.1	0.992227007695603	0.999523964331946
15	89998679	90039844	ENSG00000140519	RHCG	1	0.164130797060735
15	90152019	90198682	ENSG00000166813	KIF7	0.490123544807826	0.8245121027887
15	90207595	90222658	ENSG00000166819	PLIN1	0.999999646289547	0.637138680038726
15	90220994	90234014	ENSG00000166821	PEX11A	0.997789099690256	0.874007885236264
15	90234027	90286869	ENSG00000140527	WDR93	0.396802405038774	0.241644230060994
15	90291891	90294541	ENSG00000166823	MESP1	0.977114141532989	0.479665373214903
15	90328119	90358633	ENSG00000166825	ANPEP	0.982204989515718	0.699264462692915
15	90373830	90437574	ENSG00000157823	AP3S2	0.99974954298343	0.352096834840538
15	90443158	90456188	ENSG00000242498	C15orf38	0.74155830521644	0.38843965871249
15	90544623	90625438	ENSG00000140548	ZNF710	0.999217310047891	0.900422069368728
15	90617746	90625439	ENSG00000259291	RP11-617F23.1	0.519203195677071	0.575442677121747
15	90626276	90645736	ENSG00000182054	IDH2	0.638123457482235	0.0463939958117574
15	90703835	90772911	ENSG00000185033	SEMA4B	0.983258343133471	0.756217916127813
15	90773206	90777279	ENSG00000185043	CIB1	0.793556547107357	0.0978400891818234
15	90777039	90785315	ENSG00000183208	C15orf58	0.00160446640807255	1.17109864250509e-07
15	90808890	90816463	ENSG00000182768	NGRN	0.904005749516446	0.110362079187124
15	90895476	90909324	ENSG00000196391	ZNF774	0.99016499373274	0.959665665734083
15	90931449	91045475	ENSG00000140575	IQGAP1	0.782691538132429	0.716658926941702
15	91073156	91188577	ENSG00000140577	CRTC3	0.996343667084719	0.970341824686507
15	91260557	91358859	ENSG00000197299	BLM	0.533797266503552	0.343357390703975
15	91411821	91426688	ENSG00000140564	FURIN	0.996498546009956	0.78270099319544
15	91426924	91439006	ENSG00000182511	FES	0.948160667185066	0.838028066530682
15	91445447	91465814	ENSG00000196547	MAN2A2	0.996488340060838	0.98298729178536
15	91471727	91497323	ENSG00000140553	UNC45A	0.338258511246008	0.071442998215248
15	91474147	91475799	ENSG00000184508	HDDC3	0.999216579274659	0.802232054083493
15	91498099	91506349	ENSG00000166965	RCCD1	0.999713847906101	0.761698868909467
15	91509269	91538859	ENSG00000198901	PRC1	0.698834708670334	0.547109077657752
15	91541645	91565833	ENSG00000184056	VPS33B	0.983658387789261	0.964269354069912
15	91643179	91844539	ENSG00000185518	SV2B	0.681253811148081	0.791347361023873
15	92396924	92715665	ENSG00000176463	SLCO3A1	0.992800670811814	0.557435299037947
15	93160672	93353114	ENSG00000185442	FAM174B	0.997794126306186	0.961872797250646
15	93425936	93571237	ENSG00000173575	CHD2	0.972277522342028	0.379628734125101
15	93586635	93632433	ENSG00000182175	RGMA	0.995915568653931	0.953035571995699
15	95819689	95870358	ENSG00000248441	CTD-2536I1.1	0.892986249112582	0.676298190806504
15	96869166	96883492	ENSG00000185551	NR2F2	0.999999988031319	0.536921646490711
15	98462783	98517068	ENSG00000140450	ARRDC4	0.757283002559887	0.43435971218729
15	99192199	99507759	ENSG00000140443	IGF1R	0.926859114785382	0.95203133929896
15	99638419	99675798	ENSG00000182253	SYNM	0.999980820584419	0.731536661832047
15	99676527	99791428	ENSG00000103852	TTC23	0.999685427164769	0.849801611899461
15	99679521	99685575	ENSG00000261616	RP11-6O2.3	0.939024329018548	0.860623379975239
