CHROM	GeneStart	GeneEnd	TargetID	GeneName	Pvalue	Pvalue_pi
16	31150245	31161415	ENSG00000178226	PRSS36	0.0178691259295281	0.0118450882522667
16	31225341	31236510	ENSG00000177238	TRIM72	0.0409620187742362	0.0330035187457226
16	31227282	31228680	ENSG00000169900	PYDC1	0.17757692690087	0.138130198162794
16	31271310	31344190	ENSG00000169896	ITGAM	0.640828256829187	0.614416242271844
16	31366454	31394318	ENSG00000140678	ITGAX	0.0998696830303594	0.154055327758241
16	31445568	31454346	ENSG00000176723	ZNF843	0.260354875050769	0.466666446389531
16	31460855	31464814	ENSG00000261474	RP11-452L6.1	0.920399456253766	0.776949598133037
16	31468031	31471057	ENSG00000260267	RP11-452L6.5	0.812449289644105	0.840664500360427
16	31469400	31478487	ENSG00000140691	ARMC5	0.46031983985402	0.516304593101113
16	31482905	31489281	ENSG00000140682	TGFB1I1	0.121981309797068	0.0999183509862337
16	31500791	31520630	ENSG00000140688	C16orf58	0.096999790222805	0.0969997902228049
16	31711910	31721097	ENSG00000131797	KIAA0664L3	0.531904324946603	0.409763598100509
16	31724549	31806190	ENSG00000197302	ZNF720	0.947632563237164	0.961225316088636
16	31885078	31928668	ENSG00000185947	ZNF267	0.139038076101998	0.163104550778656
16	46740890	46824319	ENSG00000140795	MYLK3	1	0.946664430904301
16	46918289	46965209	ENSG00000166123	GPT2	0.141097790955146	0.141097790955139
16	47111613	47177908	ENSG00000171208	NETO2	0.497605208674992	0.497605208674992
16	47188297	47498060	ENSG00000129636	ITFG1	0.451746812566307	0.466514795953063
16	47495033	47735434	ENSG00000102893	PHKB	0.90113270291552	0.901132703433713
16	47883224	47921041	ENSG00000261325	AC140542.2	0.123085691460902	0.123087209413549
16	48116883	48189929	ENSG00000140798	ABCC12	0.402984619970518	0.827183412175278
16	48278206	48397033	ENSG00000102910	LONP2	0.885656888571415	0.885656887374898
16	48390274	48482313	ENSG00000196470	SIAH1	0.836147999390024	0.725719387961215
16	48572636	48654059	ENSG00000102921	N4BP1	0.309318199953278	0.135420203201032
16	49312435	49315742	ENSG00000102924	CBLN1	0.659435411070507	0.530437275150228
16	49521434	49891830	ENSG00000102935	ZNF423	0.905341289792078	0.886735637447401
16	50058320	50070999	ENSG00000205423	CNEP1R1	0.832946765661174	0.844538212884952
16	50099851	50140298	ENSG00000155393	HEATR3	0.848405561991389	0.86620584732066
16	50186828	50269221	ENSG00000121274	PAPD5	0.900461134059057	0.902648754777811
16	50347397	50402845	ENSG00000166164	BRD7	0.530193017616918	0.530632594962737
16	50582240	50670647	ENSG00000140807	NKD1	0.808367431912607	0.283095706791563
16	50775960	50835846	ENSG00000083799	CYLD	0.977377848500161	0.96391633585139
16	51169885	51185278	ENSG00000103449	SALL1	0.784404196013207	0.915131655959668
16	51679666	51681043	ENSG00000224578	CTD-2119F7.2	0.819512253569388	0.829235215618543
16	52471916	52581714	ENSG00000103460	TOX3	0.611926717892263	0.678937531061809
16	53088944	53363062	ENSG00000177200	CHD9	0.311631049993918	0.531428184711583
16	53467888	53525561	ENSG00000103479	RBL2	0.835435612123248	0.875665636280483
16	53525290	53538323	ENSG00000166971	AKTIP	0.938737038625678	0.90141887408265
16	53631594	53737850	ENSG00000103494	RPGRIP1L	0.66254579161541	0.736742821440187
16	53737874	54155853	ENSG00000140718	FTO	0.0939914540818518	0.143909642248166
16	55423611	55540603	ENSG00000087245	MMP2	0.658344122888722	0.215317854820018
16	55542909	55620582	ENSG00000087253	LPCAT2	0.985720930384213	0.841521532185707
16	56126898	56225006	ENSG00000246379	RP11-461O7.1	0.994636348416156	0.992628414555427
16	56225301	56391356	ENSG00000087258	GNAO1	0.284074987001507	0.114871189631234
16	56395363	56459450	ENSG00000159461	AMFR	0.95835369492478	0.710937805319144
16	56463044	56486111	ENSG00000167005	NUDT21	0.874649027745096	0.830886822992391
16	56485401	56513012	ENSG00000087263	OGFOD1	0.487556862602273	0.377534606233378
16	56500747	56554195	ENSG00000125124	BBS2	0.327439827844439	0.422913892846571
16	56622985	56625000	ENSG00000087250	MT3	0.864300385667849	0.956504925504606
16	56642110	56643409	ENSG00000125148	MT2A	0.632493832549462	0.747454233705921
16	56651387	56652730	ENSG00000260549	MT1L	0.199336226198935	0.674363742167059
16	56659386	56661024	ENSG00000169715	MT1E	0.407377761659112	0.192771319782726
16	56666144	56667898	ENSG00000205364	MT1M	0.0925713755154025	0.0954381465709171
16	56691605	56694610	ENSG00000198417	MT1F	0.383610775192719	0.383610775192719
16	56700642	56701977	ENSG00000125144	MT1G	0.0867599549568463	0.0867599549568463
16	56703725	56705041	ENSG00000205358	MT1H	0.940141583301736	0.69766449283428
16	56716335	56718108	ENSG00000187193	MT1X	0.530129922291391	0.530129922291391
16	56965959	56977798	ENSG00000051108	HERPUD1	0.490683563723482	0.426624935858495
16	57023396	57117443	ENSG00000140853	NLRC5	0.875333334581872	0.90879473061004
16	57126448	57181878	ENSG00000140848	CPNE2	0.988849259915819	0.833478796213357
16	57186377	57220028	ENSG00000172775	FAM192A	0.895963628005109	0.814476670458078
16	57220048	57274387	ENSG00000159579	RSPRY1	0.455606590557568	0.490689229945615
16	57290003	57318599	ENSG00000102934	PLLP	0.763675404098022	0.788925889122154
16	57406369	57418960	ENSG00000006210	CX3CL1	0.584046503975607	0.40323290358327
16	57462080	57481440	ENSG00000005194	CIAPIN1	0.791843040670706	0.871134250062292
16	57481336	57495187	ENSG00000088682	COQ9	0.677665832351142	0.527071024145279
16	57496298	57505922	ENSG00000102978	POLR2C	0.79000080584923	0.722004756426088
16	57505862	57521239	ENSG00000125170	DOK4	0.668804148720276	0.593965762530143
16	57546089	57570511	ENSG00000135736	CCDC102A	0.762022810497983	0.77758649639293
16	57644563	57698944	ENSG00000205336	GPR56	0.980525252254849	0.981893254216814
16	57769641	57791162	ENSG00000140854	KATNB1	0.851880258838824	0.728210954504593
16	57792128	57896957	ENSG00000140859	KIFC3	0.47332384891662	0.611420745352746
16	57917502	58005020	ENSG00000070729	CNGB1	0.389601783929152	0.129127079479567
16	58028571	58034357	ENSG00000166188	ZNF319	0.94191456646771	0.89069333255966
16	58033449	58055522	ENSG00000103005	C16orf57	0.39681410571558	0.647112139944402
16	58059469	58080805	ENSG00000102996	MMP15	0.988146835449549	0.961566411055214
16	58147495	58163354	ENSG00000070761	C16orf80	0.993226414365224	0.993226414314781
16	58191810	58231824	ENSG00000070770	CSNK2A2	0.464620876050367	0.464620873697652
16	58265060	58317740	ENSG00000103021	CCDC113	0.293149154515664	0.245623229576867
16	58496749	58547532	ENSG00000103034	NDRG4	0.681409001138515	0.378437655203421
16	58549382	58554431	ENSG00000103037	SETD6	0.370739169569934	0.61748072929641
16	58553854	58663790	ENSG00000125107	CNOT1	0.245717836816218	0.0212764694122959
16	58741034	58768261	ENSG00000125166	GOT2	0.728052130009363	0.496780013877102
16	61687364	62070739	ENSG00000150394	CDH8	0.856443075450197	0.842976693784658
16	64977655	65160015	ENSG00000140937	CDH11	0.405118574094792	0.4158858927531
16	66400532	66438686	ENSG00000179776	CDH5	0.630303394690839	0.677897814844494
16	66461199	66527432	ENSG00000166546	BEAN1	0.795668723059828	0.522773606346424
16	66503714	66586447	ENSG00000166548	TK2	0.177336073005044	0.273950700432765
16	66637776	66647795	ENSG00000140931	CMTM3	0.65830357960502	0.940784658326634
16	66648652	66730610	ENSG00000183723	CMTM4	0.444223824088786	0.232977414899596
16	66754795	66785701	ENSG00000135720	DYNC1LI2	0.873056610728505	0.880371606833987
16	66836777	66907159	ENSG00000159593	NAE1	0.783674223716019	0.753952590813007
16	66878281	66888056	ENSG00000168748	CA7	0.160037912833224	0.092840394171904
16	66912491	66929657	ENSG00000172840	PDP2	0.136767304833034	0.106096672443662
16	66955581	66959547	ENSG00000166592	RRAD	0.0676093209756755	0.0740532561230771
16	66965958	66968326	ENSG00000166595	FAM96B	0.935654987729076	0.944614670512982
16	66968346	66997159	ENSG00000172831	CES2	0.821229877128106	0.392345382134828
16	66995139	67009051	ENSG00000172828	CES3	0.732247542365135	0.581207613849025
16	67022491	67043661	ENSG00000172824	CES4A	0.364110414375168	0.278177537234931
16	67063018	67134961	ENSG00000067955	CBFB	0.492766870733223	0.328455946808463
16	67182007	67185117	ENSG00000237172	B3GNT9	0.474472868401936	0.548507277570265
16	67188082	67194201	ENSG00000102871	TRADD	0.770497054770253	0.745011458734185
16	67197287	67203848	ENSG00000102878	HSF4	0.965353955115659	0.965353955115659
16	67204056	67209643	ENSG00000140939	NOL3	0.949990998539315	0.73176640561969
16	67209504	67217943	ENSG00000196123	KIAA0895L	0.925975590164261	0.943503858533632
16	67218268	67224107	ENSG00000179044	EXOC3L1	0.648989263322893	0.648989263322893
16	67226071	67232821	ENSG00000205250	E2F4	0.729628421616764	0.852964030206534
16	67233013	67237932	ENSG00000102890	ELMO3	0.631381217610106	0.736797255506271
16	67241041	67260951	ENSG00000125122	LRRC29	0.914401261648509	1
16	67261005	67263181	ENSG00000168701	TMEM208	0.460466209541834	0.491451428319578
16	67263289	67281561	ENSG00000135723	FHOD1	0.909301491209561	0.955281528382468
16	67271585	67306093	ENSG00000135740	SLC9A5	0.425819146767482	0.430723613083183
16	67295010	67297687	ENSG00000262691	CTC-277H1.7	0.313297918176577	0.584262710078859
16	67311412	67323402	ENSG00000196155	PLEKHG4	0.965772422767828	0.93063970331043
16	67423711	67427438	ENSG00000159713	TPPP3	0.780197744381351	0.834707283403525
16	67428321	67450736	ENSG00000159714	ZDHHC1	0.496191948847348	0.451895657390764
16	67464554	67471456	ENSG00000176387	HSD11B2	0.813601939544462	0.689993650602825
16	67471916	67515140	ENSG00000159720	ATP6V0D1	0.728179292998423	0.728179292998423
16	67552320	67580689	ENSG00000039523	FAM65A	0.934330636871945	1
16	67583121	67583636	ENSG00000261386	CTD-2012K14.6	0.372423902033636	0.287810176446055
16	67596309	67673086	ENSG00000102974	CTCF	0.319663352805807	0.0732837866901532
16	67679029	67691456	ENSG00000159753	RLTPR	0.821126458412394	0.821126457102237
16	67691432	67694713	ENSG00000102977	ACD	0.61348095052996	0.788170849303106
16	67694850	67696680	ENSG00000102981	PARD6A	0.970759348179469	0.902372805999303
16	67696847	67700667	ENSG00000124074	C16orf48	0.861246223756416	0.84606513276333
16	67700718	67702660	ENSG00000159761	C16orf86	0.428128464230048	0.585958116808313
16	67708435	67753324	ENSG00000141098	GFOD2	0.927328753196555	0.851584673606248
16	67757004	67840555	ENSG00000141084	RANBP10	0.950190983893228	0.901040146010771
16	67840667	67866051	ENSG00000102904	TSNAXIP1	0.970053473388813	0.959429195890964
16	67876212	67878097	ENSG00000168286	THAP11	0.620840801946769	0.555545396987703
16	67880634	67906470	ENSG00000102898	NUTF2	0.742254389084832	0.55454901288932
16	67906925	67918406	ENSG00000038358	EDC4	0.813056341693025	0.86861713613734
16	67927174	67963860	ENSG00000159792	PSKH1	1	0.618176755933121
16	67963516	67970750	ENSG00000261884	CTC-479C5.12	0.669992487475627	0.817152977287864
16	67977376	68003504	ENSG00000124067	SLC12A4	0.65805867479818	0.65805867479818
16	68021648	68113223	ENSG00000167264	DUS2L	0.962162557669444	0.96999608035265
16	68055178	68057770	ENSG00000182810	DDX28	0.846894255573664	0.939238935967588
16	68118653	68263162	ENSG00000072736	NFATC3	0.388161887647666	0.478203144329189
16	68279206	68294961	ENSG00000103066	PLA2G15	0.999235327795045	0.995511012263063
16	68298432	68335722	ENSG00000103064	SLC7A6	0.955902026023924	0.955902025791837
16	68318405	68344849	ENSG00000103061	SLC7A6OS	0.978824923601155	0.972080885285037
16	68344876	68392466	ENSG00000132600	PRMT7	0.310571738405365	0.475994938386596
16	68392230	68482591	ENSG00000103056	SMPD3	0.611641852569987	0.531843467424906
16	68563992	68609948	ENSG00000184939	ZFP90	0.734577969595638	0.62914501194501
16	68607684	68623415	ENSG00000260084	RP11-615I2.1	0.980644957602488	0.952778073972096
16	68670091	68756519	ENSG00000062038	CDH3	0.964372130327465	0.987902700934144
16	68771127	68869445	ENSG00000039068	CDH1	0.749676989493457	0.698416781464331
16	68877506	69119083	ENSG00000103047	TMCO7	0.0915703975792437	0.168182906456937
16	69139466	69152622	ENSG00000103044	HAS3	0.532986220089118	0.281555959823027
16	69151912	69166487	ENSG00000168802	CHTF8	0.895398621153552	0.976267567701994
16	69165193	69202941	ENSG00000141076	CIRH1A	0.063263752609281	0.0636253814515541
16	69221031	69342955	ENSG00000168807	SNTB2	0.997358590971923	0.999855442952443
16	69333561	69358949	ENSG00000132612	VPS4A	0.452167909165205	0.608654702250948
16	69354042	69373570	ENSG00000213380	COG8	0.280523063232155	0.253512316635051
16	69373332	69377014	ENSG00000132603	NIP7	0.460173746640183	0.499149603448709
16	69389463	69442474	ENSG00000132604	TERF2	0.946347620284213	0.917125808153412
16	69458427	69500169	ENSG00000103018	CYB5B	0.683975146529415	0.480481491336234
16	69598996	69738569	ENSG00000102908	NFAT5	0.972219809458212	0.98506123273709
16	69740898	69760854	ENSG00000181019	NQO1	0.854303004144609	0.301611021337455
16	69775769	69788843	ENSG00000141101	NOB1	0.902373287727001	0.806311214635639
16	69796208	69975644	ENSG00000198373	WWP2	0.0982170864899854	0.137684270819725
16	70010199	70099851	ENSG00000196696	PDXDC2P	0.04721568511375	0.0521883545879451
16	70147528	70195203	ENSG00000090857	PDPR	0.388332107499216	0.388332107499216
16	70253483	70279519	ENSG00000261556	RP11-296I10.6	0.478454291727515	0.453241072974352
16	70284133	70285833	ENSG00000223496	EXOSC6	0.479760852707737	0.461732935543594
16	70286292	70323446	ENSG00000090861	AARS	0.336430356278057	0.318310406849716
16	70323565	70369186	ENSG00000157349	DDX19B	0.689834365950441	0.817874354051723
16	70380731	70407286	ENSG00000168872	DDX19A	0.297219327004449	0.781287238108333
16	70413337	70473140	ENSG00000157350	ST3GAL2	0.441167183172821	0.167835499768837
16	70488323	70514177	ENSG00000157353	FUK	0.393513276718375	0.5888425016769
16	70514470	70557468	ENSG00000103051	COG4	0.0244507041949871	0.0538640270915409
16	70557690	70608820	ENSG00000189091	SF3B3	0.788373117973858	0.721031068611478
16	70613797	70694585	ENSG00000157368	IL34	0.175100284738854	0.175100284738854
16	70695106	70719969	ENSG00000132613	MTSS1L	0.285083062749028	0.291145014871511
16	70721341	70835064	ENSG00000103043	VAC14	0.0538141334665907	0.0504995550930585
16	70789000	70807154	ENSG00000214353	RP11-394B2.4	0.0302348414333684	0.0816653332838722
16	70841280	71264625	ENSG00000157423	HYDIN	0.29559357762112	0.409899470321511
16	71392615	71424341	ENSG00000172137	CALB2	0.305926220288785	0.37353925968388
16	71507492	71598992	ENSG00000157429	ZNF19	0.123514649284384	0.246286512880529
16	71762912	71843104	ENSG00000166747	AP1G1	0.10880992294809	0.11269430619536
16	71879893	71891231	ENSG00000224470	ATXN1L	1	1
16	71893582	71929239	ENSG00000102984	ZNF821	0.283590945276991	0.385509171097221
16	71919135	71962913	ENSG00000182149	IST1	0.188131353342667	0.228059356943907
16	72042486	72058954	ENSG00000102967	DHODH	0.269180888306466	0.282626438590768
16	72088521	72111145	ENSG00000261701	HPR	0.663384529504999	0.337808541708285
16	72127460	72146811	ENSG00000140829	DHX38	0.203132893928286	0.406663974817851
16	72459846	72463072	ENSG00000260664	AC004158.3	0.948595469825789	0.86314357493292
16	72816783	73093597	ENSG00000140836	ZFHX3	0.865298672879126	0.84769046699717
16	73974537	73975423	ENSG00000225178	RPSAP56	0.742147683834876	0.743821363602712
16	74330672	74340186	ENSG00000103035	PSMD7	0.847364368799032	0.797368866024503
16	74339099	74369244	ENSG00000259972	AC009120.6	0.815224850089519	0.627738112042977
16	74346506	74347288	ENSG00000239763	AC009120.3	0.985456096708707	0.978134234173694
16	74347234	74349532	ENSG00000260884	AC009120.5	0.431347295702917	0.658541330010999
16	74366299	74402138	ENSG00000214331	RP11-252A24.2	0.483311420469728	0.88971542700872
16	74411155	74425978	ENSG00000196436	NPIPL2	0.342676672553072	0.293412984821095
16	74442528	74455649	ENSG00000140839	CLEC18B	0.462428134840556	0.303884844476316
16	74485855	74641012	ENSG00000090863	GLG1	0.587921120037818	0.088782074120177
16	74655291	74700779	ENSG00000168411	RFWD3	0.970128727964461	0.408904484810968
16	74907467	75034071	ENSG00000103091	WDR59	0.950418333495009	0.905883967257234
16	75032927	75144892	ENSG00000186187	ZNRF1	0.664367136141522	0.628100803348891
16	75145757	75150669	ENSG00000166816	LDHD	0.28748592049474	0.588682368699328
16	75182389	75206134	ENSG00000184517	ZFP1	0.685676698841918	0.598570692903706
16	75262927	75301951	ENSG00000050820	BCAR1	0.588847211360924	0.484366020497657
16	75327595	75467383	ENSG00000153774	CFDP1	0.754345019557553	0.702130401171634
16	75476951	75499395	ENSG00000166822	TMEM170A	0.799612874500452	0.799612874500452
16	75510948	75529282	ENSG00000183196	CHST6	0.978788653931726	0.977721328451797
16	75562432	75569145	ENSG00000135702	CHST5	0.368600959895558	0.317434600584975
16	75572014	75590176	ENSG00000205084	TMEM231	0.267405691197747	0.290295059726381
16	75600248	75611779	ENSG00000034713	GABARAPL2	0.799591318438684	0.841541403683003
16	75630878	75657198	ENSG00000065457	ADAT1	0.465453771769872	0.46520244623788
16	75661621	75682541	ENSG00000065427	KARS	0.816266744257933	0.745989064564531
16	75681683	75795051	ENSG00000166848	TERF2IP	0.902133521018199	0.700429105425715
16	76311175	76593135	ENSG00000152910	CNTNAP4	0.392593308770734	0.333998012760731
16	77224731	77236302	ENSG00000103111	MON1B	0.0763587251576866	0.073184805640941
16	77233293	77247112	ENSG00000205078	SYCE1L	0.979011954971178	0.949648769793821
16	77822426	78014004	ENSG00000171724	VAT1L	0.987707827468351	0.8071318610493
16	78133309	79246564	ENSG00000186153	WWOX	0.494154077335647	0.305025698113608
16	78931061	78933541	ENSG00000260816	RP11-319G9.3	0.982550571358574	0.903397348488409
16	79619739	79634611	ENSG00000178573	MAF	0.730600724329322	0.880581297768263
16	80637608	80838226	ENSG00000166446	CDYL2	0.955607451065394	0.847702170731085
16	81009697	81053875	ENSG00000103121	CMC2	0.986285648915249	0.962741548592705
16	81040102	81066719	ENSG00000166451	CENPN	0.523062494102216	0.867691095648491
16	81064374	81065090	ENSG00000261061	RP11-303E16.2	0.866454178648904	0.841521101417323
16	81069451	81080963	ENSG00000166454	ATMIN	0.426877284258456	0.373463287235234
16	81087101	81110872	ENSG00000166455	C16orf46	0.513568116758153	0.593201661821947
16	81088905	81090031	ENSG00000261141	RP11-303E16.5	0.694559422795055	0.632057579114371
16	81115565	81130008	ENSG00000140905	GCSH	0.668774967539436	0.778263893788653
16	81134479	81253975	ENSG00000166473	PKD1L2	0.884949092079395	0.557251969331675
16	81272052	81324747	ENSG00000135697	BCMO1	0.609095280244769	0.697344814584475
16	81344335	81347028	ENSG00000260495	RP11-55K13.1	0.400111469612114	0.608041372001649
16	81416873	81424489	ENSG00000261609	MIR4720	0.860571292191853	0.907690355798492
16	81478774	81745173	ENSG00000153815	CMIP	0.856027258753542	0.686556790579813
16	81772701	81991899	ENSG00000197943	PLCG2	0.819619459351399	0.664246455777287
